,Checked (everything but nblast clusters and indirect pathways),Flywire ID_updated,v630 ID,vPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Type Code,Pathway type to MB Left,Pathway type to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Synapse sum to LVINs,Synapse sum to LVINs left,Mirror Twin Ints,Is Mirror Twin a Direct KCgd Input (v630)?,Notes,centroid_x,centroid_y,RF_size
49,yes,720575940627710992,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.89,103.0,CB0167,Me-CB0167,Both,None,13,2,0,0,30.0,41,720575940629002246,Yes,,-0.8399331173538301,-0.6091026911068711,156
53,yes,720575940642024437,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.87,138.0,VES044,Lo-VES044,Both,None,7,1,0,0,8.0,16,720575940628653255,No,small field,-1.1694357014179502,0.0717249785055324,265
63,yes,720575940632707944,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,9.0,CB0081,Me-CB0081,Both,None,145,6,0,0,,389,720575940626497286,Yes,,-0.9362922289437661,0.06642954801629443,399
65,yes,720575940636036532,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,138.0,VES044,Lo-VES044,Both,None,5,1,0,0,41.0,41,720575940625458064,No,small field,-0.7850543322985971,-0.0033384492130655824,202
68,yes,720575940610433987,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.84,60.0,CB0165,Me-CB0165,Both,None,11,1,0,0,46.0,33,720575940625055758,Yes,,-0.7266132839959436,0.03366394257627777,606
70,yes,720575940620233966,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.96,80.0,SLP357,SLP357,Direct,None,7,1,0,0,0.0,4,720575940624861642,No,small field,-1.154933687267112,0.5751096224073245,218
78,yes,720575940614530866,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,150.0,SLP449,Lo-SLP449,Both,None,77,2,0,0,157.0,158,720575940622984957,Yes,small field,-1.3358408921574123,0.7169574294018602,113
79,yes,720575940622891242,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.89,178.0,LO.SLP.12,Lo-178,Direct,None,101,8,0,0,0.0,3,720575940622984701,Yes,small field,-1.0058322031052278,0.9654739879788424,94
81,yes,720575940642484109,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.93,2.0,CB0304,Me-CB0304,Both,None,206,13,0,0,33.0,42,720575940622596393,Yes,Putative VPN-MB2 from Vogt 2016. ventral,-0.7023165077069903,-0.5174251767765037,272
84,yes,720575940628913404,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.9,15.0,ME.PLP.42,Me-15,Both,None,20,3,0,0,5.0,17,720575940622337674,Yes,,-0.9193677041971351,-0.19670368691800463,162
85,yes,720575940615149836,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.95,81.0,aMe20,AMe20,Both,None,472,23,0,0,,328,720575940622227213,Yes,,-1.258597411423698,0.525784462882493,202
87,yes,720575940624677303,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,90.0,PLP091,Lo-PLP091,Both,Indirect,95,9,0,0,224.0,283,720575940621673852,Yes,large field ,-1.1715688778338704,0.35033117477415543,227
88,yes,720575940609627403,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,8.0,aMe12,AMe12,Direct,Both,184,15,62,6,0.0,67,720575940621438123,Yes,,-0.7577539859228626,0.06539333585889481,639
92,yes,720575940640438643,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,15.0,ME.PLP.36,Me-15,Both,None,28,3,0,0,0.0,16,720575940621207211,Yes,"ventral. same cell type as ME.PLP.42, and ME.1557",-1.0886123228358935,-0.5605082860412584,132
95,yes,720575940635489387,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,191.0,CB0274,Lo-CB0274,Both,None,266,11,0,0,259.0,266,720575940620654975,Yes,large field,-1.1348188398361376,0.10852367070911403,401
104,yes,720575940620455408,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,47.0,LO.PLP.109,Lo-47,Both,None,47,6,0,0,,14,720575940618856768,Yes,small/med field,-1.243493042929338,0.4082023670630519,153
109,yes,720575940633021580,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.87,188.0,CB0171,Me-188,Both,None,89,4,0,0,110.0,115,720575940618034662,Yes,ventral. gets Tm5a and/or b inputs,-0.7101804883164763,-0.10999156395131522,505
113,yes,720575940631057468,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.94,10.0,ME.897,Me-10,Both,Indirect,17,1,0,0,67.0,72,720575940617584273,Yes,,-0.8193208501458333,0.15008244369020007,448
115,yes,720575940617883003,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.86,193.0,LT75,Lo-LT75,Both,None,60,3,0,0,72.0,93,720575940616620571,Yes,medium field (same area as ..447),-0.9603549899721007,-0.12453764012177175,418
122,yes,720575940630585704,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.89,178.0,LO.SCL.7,Lo-178,Direct,None,111,8,0,0,0.0,8,720575940615691348,Yes,small field,-0.9909120715037592,0.9816937465321007,90
125,yes,720575940619017387,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,15.0,ME.1557,Me-15,Direct,None,11,2,0,0,0.0,6,720575940614589599,Yes,,-0.8222843750245753,-0.5300135416964102,167
131,yes,720575940625229291,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,143.0,CB0156,Me-CB0156,Both,Indirect,854,33,0,0,27.0,25,720575940614139559,Yes,,-0.6815880847321664,-0.03332910944852502,487
135,yes,720575940640715392,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.89,8.0,aMe12,AMe12,Both,Both,367,24,204,16,0.0,44,720575940613103283,Yes,,-0.7516734152613432,0.057429848413891184,568
147,yes,720575940624611405,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,80.0,SLP357,Lo-SLP357,Both,None,154,9,0,0,97.0,101,720575940608779100,Yes,small/med field,-1.106315232282155,0.6614718982032327,199
150,yes,720575940635535511,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.96,18.0,CB0111,Me-CB0111,Both,None,605,32,0,0,39.0,57,720575940605862345,Yes,Putative VPN-MB2 from Vogt 2016. ventral,-0.6959693214816657,-0.3970442148281868,326
154,yes,720575940625733453,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,1.0,PLP.203,Me-1,Direct,None,5,1,0,0,0.0,5,0,Mirror Twin Unknown,,-1.409189921665335,-0.4119069785356212,55
179,yes,720575940624587447,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,144.0,LO.PLP.77,Lo-144,Both,None,10,1,0,0,,37,0,can't find,medium field,-1.0178048677352298,-0.1891847814318139,333
188,yes,720575940632423439,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.84,4.0,MC62,MC62,Direct,None,13,1,0,0,0.0,4,0,,The mirror twin formerly listed for this cell did not resemble it,-1.7835984726706846,-0.24588734930005307,22
206,yes,720575940635142300,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25.0,aMe26_L,AMe26,Both,Indirect,20,1,0,0,32.0,88,0,,aMe26's on L and R are unique cell types,-1.020951586769761,0.41229522655051065,215
207,yes,720575940616412738,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.94,25.0,aMe26_L,AMe26,Both,Indirect,30,3,0,0,36.0,126,0,,aMe26's on L and R are unique cell types,-0.9887448491277389,0.5213796026998031,234
208,yes,720575940613941475,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,25.0,aMe26_L,AMe26,Both,Indirect,16,2,0,0,44.0,104,0,,aMe26's on L and R are unique cell types,-0.903866101126314,0.1777591666660942,251
260,yes,720575940613323378,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.9,99.0,LT57,Lo-LT57,Both,None,5,1,0,0,,13,0,,No LT57's synapse w kcgd on right (even without synapse threshold),-1.3296901509745307,-0.4206718355003911,118
380,yes,720575940631760426,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.76,197.0,MC62,MC62-d,Direct,None,5,1,0,0,0.0,0,0,,No MC62 KCgd partners on the Right resemble this neuron,-1.2016596906931576,-0.07222369892817596,41
0,yes,720575940622446106,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.93,8.0,aMe12,AMe12,Both,Both,230,17,41,5,,69,720575940647731252,Yes,,-0.7481164084443104,0.09447028271980468,586
1,yes,720575940628884183,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.93,182.0,ME.PLP.37,Me-182,Both,None,82,4,0,0,53.0,62,720575940645794595,Yes,,-0.8477739514198195,0.1542171687663196,248
2,,720575940625063356,,vPN,visual_projection,Me,Left,glutamate,0.54,188.0,CB0123,Me-188,Indirect,None,0,0,0,0,46.0,49,720575940644035364,No,,-0.6678530812322785,-0.4439381103790252,243
3,yes,720575940630737516,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,184.0,CB0389,Me-CB0389,Both,None,313,26,0,0,13.0,33,720575940643873440,Yes,,-0.8363306473712152,-0.3588199586791294,349
5,,720575940624488629,,vPN,visual_projection,Lo,Left,glutamate,0.71,183.0,CL285,Lo-CL285,Indirect,None,0,0,0,0,10.0,17,720575940641983989,No,,-1.088920808573918,-0.6569150638850757,80
6,yes,720575940614544680,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.94,10.0,ME.919,Me-10,Indirect,Both,0,0,8,1,130.0,66,720575940641791989,Yes,,-0.8836249686707314,0.13220871632224465,444
8,yes,720575940645913367,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.91,35.0,hb697882667,Lo-35,Both,None,517,24,0,0,,332,720575940641285005,Yes,small/med field,-1.1598873325094148,0.5096691010497733,275
14,yes,720575940638558115,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.91,100.0,LO.PLP.107,Lo-100,Indirect,None,0,0,0,0,89.0,100,720575940637329754,No,Mirror Twins were changed to reflect mirror twin in codex,-1.2772207620772333,-0.37928953052848874,120
15,yes,720575940638264629,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,194.0,PLP126,Lo-PLP126,Both,None,6,1,0,0,,32,720575940636557796,No,small field,-0.9980522651344025,-0.491785250862701,183
18,,720575940631158487,,vPN,visual_projection,Lo,Left,acetylcholine,0.91,189.0,VES080,Lo-VES080,Indirect,Indirect,0,0,0,0,,78,720575940636217012,No,,-0.8880562274423573,-0.552566246750398,185
29,yes,720575940635169888,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.92,192.0,LT67,Lo-LT67,Both,None,9,1,0,0,102.0,110,720575940632393320,Yes,,-1.0683369774248477,0.15578020162522357,463
43,yes,720575940637511525,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,179.0,ME.745,Me-179,Both,None,53,5,0,0,,253,720575940630396282,Yes,,-0.8689040992873379,-0.11547421461490112,376
47,,720575940619677854,,vPN,visual_projection,Lo,Left,Unknown,,199.0,PLP.404,Lo-199,Indirect,Indirect,0,0,0,0,,156,720575940629682028,No,,-1.3250566928810927,0.6827951068180959,76
49,yes,720575940627710992,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.89,103.0,CB0167,Me-CB0167,Both,None,13,2,0,0,30.0,41,720575940629002246,Yes,,-0.8399331173538301,-0.6091026911068711,156
53,yes,720575940642024437,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.87,138.0,VES044,Lo-VES044,Both,None,7,1,0,0,8.0,16,720575940628653255,No,small field,-1.1694357014179502,0.0717249785055324,265
54,yes,720575940627715721,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.53,127.0,LO.PLP.90,Lo-127,Indirect,None,0,0,0,0,17.0,21,720575940628119339,No,Mirror Twins were changed to reflect mirror twin in codex,-0.7119933097916546,0.6891845040551997,220
59,,720575940618660765,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,177.0,PLP147,Lo-PLP147,Indirect,None,0,0,0,0,87.0,123,720575940627221763,No,,-1.0484699474045527,0.7020572617679673,189
61,yes,720575940643862820,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.9,136.0,PLP153,Lo-136,Indirect,None,0,0,0,0,,11,720575940627055784,No,Mirror Twins were changed to reflect mirror twin in codex,-1.1921654419159147,0.30963555648077445,92
63,yes,720575940632707944,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,9.0,CB0081,Me-CB0081,Both,None,145,6,0,0,,389,720575940626497286,Yes,,-0.9362922289437661,0.06642954801629443,399
65,yes,720575940636036532,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,138.0,VES044,Lo-VES044,Both,None,5,1,0,0,41.0,41,720575940625458064,No,small field,-0.7850543322985971,-0.0033384492130655824,202
67,yes,720575940631763909,7.21e+17,vPN,visual_projection,aMe,Left,Unknown,,58.0,aMe3,AMe3,Indirect,Indirect,0,0,0,0,65.0,79,720575940625102862,No,,-1.488779521169731,-0.015560481639011211,110
68,yes,720575940610433987,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.84,60.0,CB0165,Me-CB0165,Both,None,11,1,0,0,46.0,33,720575940625055758,Yes,,-0.7266132839959436,0.03366394257627777,606
78,yes,720575940614530866,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,150.0,SLP449,Lo-SLP449,Both,None,77,2,0,0,157.0,158,720575940622984957,Yes,small field,-1.3358408921574123,0.7169574294018602,113
81,yes,720575940642484109,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.93,2.0,CB0304,Me-CB0304,Both,None,206,13,0,0,33.0,42,720575940622596393,Yes,Putative VPN-MB2 from Vogt 2016. ventral,-0.7023165077069903,-0.5174251767765037,272
84,yes,720575940628913404,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.9,15.0,ME.PLP.42,Me-15,Both,None,20,3,0,0,5.0,17,720575940622337674,Yes,,-0.9193677041971351,-0.19670368691800463,162
85,yes,720575940615149836,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.95,81.0,aMe20,AMe20,Both,None,472,23,0,0,,328,720575940622227213,Yes,,-1.258597411423698,0.525784462882493,202
87,yes,720575940624677303,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,90.0,PLP091,Lo-PLP091,Both,Indirect,95,9,0,0,224.0,283,720575940621673852,Yes,large field ,-1.1715688778338704,0.35033117477415543,227
89,,720575940628694394,,vPN,visual_projection,Lo,Left,acetylcholine,0.9,198.0,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,None,0,0,0,0,,22,720575940621374374,No,,-1.2122279533694438,0.5949898866883853,158
91,,720575940619373421,,vPN,visual_projection,Me,Left,acetylcholine,0.85,187.0,ME.SCL.4,Me-187,Indirect,None,0,0,0,0,8.0,10,720575940621353051,No,,-0.9176871621193975,-0.5929534308168476,161
92,yes,720575940640438643,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.91,15.0,ME.PLP.36,Me-15,Both,None,28,3,0,0,0.0,16,720575940621207211,Yes,"ventral. same cell type as ME.PLP.42, and ME.1557",-1.0886123228358935,-0.5605082860412584,132
95,yes,720575940635489387,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,191.0,CB0274,Lo-CB0274,Both,None,266,11,0,0,259.0,266,720575940620654975,Yes,large field,-1.1348188398361376,0.10852367070911403,401
99,yes,720575940606531505,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.62,131.0,LT77,Lo-131,Indirect,None,0,0,0,0,5.0,11,720575940619556219,No,,-1.0842452814490509,-0.15743380607760385,276
104,yes,720575940620455408,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.95,47.0,LO.PLP.109,Lo-47,Both,None,47,6,0,0,,14,720575940618856768,Yes,small/med field,-1.243493042929338,0.4082023670630519,153
108,yes,720575940632401745,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,126.0,LO.AOTU.3,Lo-126,Indirect,None,0,0,0,0,,11,720575940618254750,No,Mirror Twins were changed to reflect mirror twin in codex,-1.4319939804937212,0.5568119286827814,106
109,yes,720575940633021580,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.87,188.0,CB0171,Me-188,Both,None,89,4,0,0,110.0,115,720575940618034662,Yes,ventral. gets Tm5a and/or b inputs,-0.7101804883164763,-0.10999156395131522,505
113,yes,720575940631057468,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.94,10.0,ME.897,Me-10,Both,Indirect,17,1,0,0,67.0,72,720575940617584273,Yes,,-0.8193208501458333,0.15008244369020007,448
114,yes,720575940625092414,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,136.0,PLP153,Lo-136,Indirect,None,0,0,0,0,6.0,9,720575940616657409,No,,-1.2617688633010826,0.02275313960517445,74
115,yes,720575940617883003,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.86,193.0,LT75,Lo-LT75,Both,None,60,3,0,0,72.0,93,720575940616620571,Yes,medium field (same area as ..447),-0.9603549899721007,-0.12453764012177175,418
119,,720575940631807827,,vPN,visual_projection,Lo,Left,acetylcholine,0.96,35.0,hb575063620,Lo-35,Indirect,None,0,0,0,0,117.0,121,720575940615827980,No,,-1.2321370448018223,0.5270188696033241,224
131,yes,720575940625229291,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.92,143.0,CB0156,Me-CB0156,Both,Indirect,854,33,0,0,27.0,25,720575940614139559,Yes,,-0.6815880847321664,-0.03332910944852502,487
132,,720575940636772014,,vPN,visual_projection,Lo,Left,acetylcholine,0.93,198.0,"PLP011, SLP339","Lo-PLP011, SLP339",Indirect,None,0,0,0,0,,24,720575940614047890,No,,-1.0151046448403214,0.5932058662029709,166
135,yes,720575940640715392,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.89,8.0,aMe12,AMe12,Both,Both,367,24,204,16,0.0,44,720575940613103283,Yes,,-0.7516734152613432,0.057429848413891184,568
138,yes,720575940620321739,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.82,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,6.0,6,720575940611843186,No,Mirror Twins were changed to reflect mirror twin in codex,-1.5353955214365835,0.6033424845068037,43
140,yes,720575940634935065,7.21e+17,vPN,visual_projection,aMe,Left,Unknown,,153.0,aMe25,AMe25,Indirect,None,0,0,0,0,,27,720575940611294562,No,,-0.9990312090631027,0.08437902502123375,301
141,yes,720575940626019197,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.63,127.0,LO.PVLP.610,Lo-127,Indirect,None,0,0,0,0,6.0,7,720575940610983091,No,Mirror Twins were changed to reflect mirror twin in codex,-0.9191308520199537,0.6624640695466105,283
147,yes,720575940624611405,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,80.0,SLP357,Lo-SLP357,Both,None,154,9,0,0,97.0,101,720575940608779100,Yes,small/med field,-1.106315232282155,0.6614718982032327,199
150,yes,720575940635535511,7.21e+17,vPN,visual_projection,Me,Left,acetylcholine,0.96,18.0,CB0111,Me-CB0111,Both,None,605,32,0,0,39.0,57,720575940605862345,Yes,Putative VPN-MB2 from Vogt 2016. ventral,-0.6959693214816657,-0.3970442148281868,326
155,yes,720575940605184958,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.86,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,,-0.883436034242882,0.5699413336731861,127
156,yes,720575940640541347,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.76,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,,12,0,Mirror Twin Unknown,,-0.6769554877266736,0.07508239016852465,166
157,yes,720575940637460069,7.21e+17,vPN,visual_projection,aMe,Left,acetylcholine,0.81,16.0,aMe5,AMe5,Indirect,None,0,0,0,0,5.0,14,0,Mirror Twin Unknown,,-1.3304838203792666,0.5429658600106293,76
161,yes,720575940655593121,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.63,130.0,LO.PVLP.116,Lo-130,Indirect,None,0,0,0,0,11.0,19,0,Mirror Twin Unknown,,-0.26028790561079895,0.024458231524001832,90
162,yes,720575940611530213,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.61,131.0,LO.PLP.50,Lo-131,Indirect,None,0,0,0,0,14.0,16,0,Mirror Twin Unknown,,-0.5662089433067091,-0.41675345853334994,193
163,yes,720575940632052194,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.82,136.0,LO.PLP.231,Lo-136,Indirect,None,0,0,0,0,5.0,13,0,Mirror Twin Unknown,,-0.8137948228723512,0.40105153369870383,138
164,yes,720575940626701886,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.88,136.0,LO.PLP.293,Lo-136,Indirect,None,0,0,0,0,63.0,70,0,Mirror Twin Unknown,,-1.4108574423662517,0.31199584475340236,116
165,yes,720575940647159428,7.21e+17,vPN,visual_projection,Lo,Left,glutamate,0.66,139.0,LO.PLP.544,Lo-139,Indirect,None,0,0,0,0,7.0,10,0,Mirror Twin Unknown,,-1.1717508810746144,-0.5411091069683213,68
166,yes,720575940603886880,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.94,140.0,LO.PLP.129,Lo-140,Indirect,None,0,0,0,0,10.0,21,0,Mirror Twin Unknown,,-1.3348519413544486,0.3994885518018356,128
167,yes,720575940630434858,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140.0,LO.PLP.157,Lo-140,Indirect,None,0,0,0,0,,9,0,Mirror Twin Unknown,,-1.2586827013948119,0.4530456587660166,112
168,yes,720575940619068843,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,140.0,LO.PLP.99,Lo-140,Indirect,None,0,0,0,0,,21,0,Mirror Twin Unknown,,-1.2472367411817018,0.506396952925863,157
179,yes,720575940624587447,7.21e+17,vPN,visual_projection,Lo,Left,acetylcholine,0.93,144.0,LO.PLP.77,Lo-144,Both,None,10,1,0,0,,37,0,can't find,medium field,-1.0178048677352298,-0.1891847814318139,333
180,,720575940615649942,,vPN,visual_projection,Me,Left,acetylcholine,0.93,180.0,ME.PLP.55,Me-180,Indirect,None,0,0,0,0,,71,0,can't find,,-0.7222802086589476,0.27982814672663353,363
181,,720575940612079822,,vPN,visual_projection,Me,Left,glutamate,0.5,184.0,ME.18540,Me-184,Indirect,None,0,0,0,0,16.0,8,0,can't find,,-1.0825490738623433,0.053215664132208955,39
182,,720575940634280674,,vPN,visual_projection,Me,Left,glutamate,0.68,200.0,ME.PLP.118,Me-200,Indirect,None,0,0,0,0,,8,0,can't find,,-1.2239176681564587,0.2622879872725878,74
183,,720575940613204650,,vPN,visual_projection,Me,Left,glutamate,0.71,200.0,ME.PLP.245,Me-200,Indirect,None,0,0,0,0,,9,0,can't find,,-1.415548632490311,0.3707860604952131,57
184,,720575940624437700,,vPN,visual_projection,Me,Left,glutamate,0.7,200.0,ME.PLP.67,Me-200,Indirect,None,0,0,0,0,,5,0,can't find,,-1.1723328005946916,0.4577340902953845,75
185,,720575940622336280,,vPN,visual_projection,Me,Left,acetylcholine,0.77,201.0,ME.PLP.172,Me-201,Indirect,Indirect,0,0,0,0,,11,0,can't find,,-0.6217115778305864,0.8053350865626436,160
187,,720575940636303864,,vPN,visual_projection,Me,Left,acetylcholine,0.53,3.0,ME.LO.13704,Me-1,Indirect,None,0,0,0,0,5.0,8,0,,,-1.0544801463524445,-0.0005349191359661496,39
189,,720575940625816153,,vPN,visual_projection,Me,Left,acetylcholine,0.81,5.0,ME.LO.2194,Me-5,Indirect,None,0,0,0,0,7.0,12,0,,,-1.170167510089489,-0.6996588635668797,40
190,,720575940635554239,,vPN,visual_projection,Me,Left,glutamate,0.53,12.0,ME.15969,Me-12,Indirect,None,0,0,0,0,16.0,8,0,,,-1.0273746539121917,0.18374026855648556,37
191,,720575940611396266,,vPN,visual_projection,Me,Left,acetylcholine,0.79,13.0,ME.PLP.177,Me-13,Indirect,None,0,0,0,0,,30,0,,,-0.5643913611908141,-0.8729181895211211,58
192,,720575940623184041,,vPN,visual_projection,Me,Left,glutamate,0.67,14.0,ME.24260,Me-14,Indirect,None,0,0,0,0,11.0,11,0,,,-0.8755709680014756,-0.12190520021428478,58
193,,720575940633750611,,vPN,visual_projection,Me,Left,glutamate,0.68,14.0,ME.4958,Me-14,Indirect,None,0,0,0,0,10.0,10,0,,,-0.7990194471010513,-0.3337821621411998,86
